branches,cache_misses,cache_references,instructions
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1513,2482,2140,7557
6524,4843,2758,28637
8876,4069,1586,40295
2655,4537,3935,21505
2478,4841,4574,28934
2406,4705,4475,28302
2392,4663,4429,27899
2365,4600,4386,27665
2424,4724,4454,28042
2348,4574,4330,27301
2424,4741,4514,28482
5695,4197,3208,24955
12061,3091,1266,53485
20784,1968,453,92523
25489,1417,317,112460
25222,1750,481,109823
12572,3570,1174,59424
15671,4907,1215,69955
11448,4915,1128,52069
9550,5386,2430,40024
6727,3935,3261,36260
12815,2038,1946,74533
12967,2065,1964,74893
12410,1977,1895,72203
12810,2050,1948,74077
12173,1948,1852,70669
12929,2062,1969,75336
12244,1948,1856,70853
12409,1988,1900,72063
12454,1997,1909,72684
12575,2012,1925,73233
13066,2082,1994,75937
13771,2197,2096,79859
11579,3048,2929,64429
7369,4822,2995,32906
12374,4689,1456,56488
12950,5310,1175,58241
8907,3943,1145,41009
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
69,287,285,281
6702,5603,3344,30739
8086,5796,2687,35226
12207,5609,1632,54977
13971,4799,1412,64484
12528,5013,1092,55972
5924,5638,3686,21370
8126,5807,2942,29679
9407,4625,2607,79657
13819,1886,1510,151417
17139,1743,441,220159
16981,1667,566,225714
16138,1878,723,224511
16190,2173,871,225997
16460,2188,965,226323
16256,2172,969,223650
16419,2142,969,224767
16329,2139,963,222741
16259,2184,957,224137
16104,2151,971,223274
16150,2152,975,223469
16326,2137,964,225049
16113,2138,971,222552
16114,2125,975,222473
16073,2126,968,222312
16230,2153,971,223623
16245,2136,963,223684
16038,2125,963,221598
16041,2131,963,221952
16273,2131,968,224023
16156,2134,975,222717
16118,2107,960,223072
16140,2120,957,222922
15903,2120,976,219564
16111,2057,961,221701
16901,1870,811,221885
17121,1724,644,222246
17284,1714,470,222803
17387,1768,510,226660
17568,2207,795,242874
17312,1699,514,226132
17040,1622,554,226400
16640,1814,687,228754
16319,1956,746,225907
16280,2155,853,226317
16342,2186,960,224672
16356,2159,961,224171
16272,2145,974,222321
16316,2193,970,223955
16234,2156,956,223323
16128,2143,960,222615
16008,2145,967,220855
16183,2124,952,222275
16127,2138,969,222545
16223,2119,952,223709
16088,2128,965,222439
16155,2130,967,222893
16085,2136,965,222111
16186,2141,961,223263
16113,2125,960,222251
16046,2135,980,221830
16169,2120,963,222962
16090,2125,970,222047
16193,2158,976,223211
16115,2127,965,222605
16407,2003,897,221053
17242,1759,709,222309
17376,1745,581,226227
17299,1680,489,224468
17330,1683,484,224999
17322,1751,501,226130
17364,1680,525,226918
16725,1766,625,227305
16061,1965,774,224903
16254,2168,905,225510
16397,2156,949,225427
16210,2126,961,221767
16163,2168,972,221681
5949,1990,1018,96905
16306,2216,1019,223923
16170,2120,973,222776
16199,2128,965,223244
16780,1939,849,224623
17262,1734,685,223135
17265,1720,535,224272
17311,1757,486,225370
17278,1696,485,224605
17312,1692,495,226176
16689,1727,613,225978
16215,1946,729,225270
16330,2162,860,226690
16287,2173,934,224363
16450,2157,970,225118
16304,2151,968,222896
16095,2142,971,221606
16221,2165,963,222704
16152,2150,975,222623
16181,2129,960,222684
16299,2137,964,223629
16191,2129,962,223596
16044,2129,972,221866
16162,2127,958,222770
15898,2128,961,219818
16179,2142,963,222872
16123,2122,959,222209
16047,2144,982,221564
16026,2121,979,221371
16126,2128,970,223110
16002,2111,969,221624
16004,2151,969,221053
16428,2024,911,222201
17090,1790,751,221925
17311,1722,584,224735
17311,1769,512,225225
17306,1737,499,225226
17321,1721,519,226791
17199,1660,540,226865
16513,1776,668,227134
16260,2002,798,226518
16305,2166,882,225163
16251,2156,953,223824
3232,1849,980,62987
16416,2119,972,222304
17039,1887,799,224509
17286,1694,652,222443
17306,1742,480,223185
17339,1674,487,225662
17322,1739,508,226271
17179,1631,514,225855
16527,1755,632,225430
16385,1992,779,227010
16251,2162,862,225780
16424,2169,968,226017
16322,2167,969,223843
16125,2145,963,221158
16196,2142,960,223442
16139,2150,976,222186
16122,2138,964,222601
15958,2126,965,220817
16006,2119,972,221893
15956,2126,961,220150
15953,2124,956,220284
15928,2123,974,220478
16107,2120,964,222345
16117,2119,963,222205
16197,2133,974,223565
16129,2130,969,221524
16021,2119,963,221942
16105,2165,977,222247
15948,2134,969,220644
16643,1902,848,221989
17270,1727,698,223582
17321,1725,567,225191
17290,1701,478,222398
17294,1567,384,218685
16487,1595,537,217847
15604,1977,782,217977
15541,2138,962,216065
15387,2093,964,212690
15859,2114,963,218216
15439,2121,978,215464
15302,2096,948,214897
15694,2090,951,218118
15785,2131,956,218296
9565,294,25,96822
15681,2214,903,219486
16087,2167,968,220936
15669,2124,969,216765
15782,2116,974,219175
15701,2113,980,217989
15595,2118,961,217072
15745,2130,967,217994
15775,2120,971,218019
15800,2113,966,219325
15574,2102,969,216395
15756,2109,971,218550
15456,2108,978,215181
15734,2051,970,218862
16862,1742,723,219577
17246,1554,522,222194
17282,1624,427,221307
17285,1628,477,223181
16870,1597,542,223913
15865,1904,739,222857
16099,2141,924,223409
16009,2125,961,221224
16103,2145,967,220895
16118,2120,963,223224
15947,2130,962,220370
15815,2121,974,219515
16146,2141,969,223354
16067,2129,962,221511
16107,2130,962,223024
15749,2140,977,219087
15752,2116,974,218694
15886,2132,958,220790
15793,2107,956,218500
15753,2117,964,219362
15923,2129,960,221359
15801,2069,954,219275
16918,1873,808,222487
17276,1610,565,221787
17285,1700,475,223257
17267,1660,449,222135
17329,1703,498,226765
16599,1701,592,223510
16052,1965,760,222907
6246,1870,899,103708
16221,2294,1049,221610
16315,2125,946,222897
16054,2112,951,221065
16432,2144,971,225591
16004,2123,971,220524
15911,2165,993,220329
16638,1944,844,222113
17321,1724,708,223307
17251,1669,518,223491
17305,1691,483,225922
17311,1753,492,224138
17305,1637,505,226039
16792,1752,630,228052
15856,1902,766,223255
16270,2167,897,224951
16363,2149,961,224851
16418,2146,951,223579
16093,2161,962,221256
17202,2161,967,236970
17321,2139,936,229771
7931,4310,3288,102088
9647,4446,2334,45756
8022,5782,3319,31931
10264,5510,4152,61429
11524,7277,3504,80128
11499,7269,3507,80069
14808,8122,3539,100308
6293,5344,3267,36679
13289,7106,3338,73092
12755,7057,3321,78003
11318,7024,3338,78065
11065,6767,3201,76544
11393,7105,3389,78986
11330,7090,3385,78519
11504,7252,3481,79664
11292,6982,3309,77736
11357,7057,3320,78211
12509,6904,3339,68030
12188,6853,3340,66136
12523,7090,3359,78141
11217,6923,3260,77480
11405,7161,3444,79463
11214,7077,3436,78978
11409,7144,3424,79042
11340,7061,3350,78207
11307,7009,3333,78103
11187,6889,3312,71682
13839,7224,3340,74399
13326,7778,3805,83248
11308,7040,3333,78380
11360,7072,3388,78848
11326,7063,3382,78216
11494,7256,3500,79770
11546,7251,3495,80036
13264,7064,3340,70466
14002,7342,3385,79365
11221,6900,3249,77098
11196,6863,3234,77176
11338,7051,3364,78581
11307,7048,3380,78747
11542,7316,3531,80342
11390,7113,3385,78986
11208,6903,3263,76178
14232,7326,3340,76231
13111,7104,3310,77889
11328,7032,3351,78569
11279,6986,3326,77965
11270,6978,3313,77841
11320,7012,3321,78088
11265,6970,3323,78078
11360,7099,3398,78819
11314,7008,3344,78400
13904,7311,3343,76761
13601,7266,3409,78701
11165,6828,3217,77073
11356,7074,3397,78949
11697,7456,3617,81136
11569,7317,3522,80144
11406,7122,3413,79030
11982,7174,3344,77613
13953,7296,3339,76705
11425,6867,3253,77184
11587,7322,3489,79907
11363,7044,3343,78308
11207,7119,3513,79747
11425,7157,3409,78796
11644,7453,3613,81404
11308,7027,3346,76844
14060,7261,3340,75182
12971,7220,3398,78756
11132,6840,3215,76629
11219,6903,3245,77159
11087,6759,3184,76382
11490,7230,3476,79845
11273,6983,3314,78029
11420,7147,3416,79021
11324,7025,3352,77985
13214,7271,3338,76217
14289,7356,3340,79496
11269,6989,3328,78060
11270,6967,3303,77754
11296,6990,3312,77841
11338,7063,3380,78585
11363,7059,3331,77950
11454,7188,3450,79377
11264,6994,3288,77350
14224,7348,3341,76884
13107,7060,3308,77369
11133,6831,3210,76315
11065,6744,3166,75968
10942,6606,3085,75181
11257,6962,3317,77770
11343,7026,3336,78400
11305,7034,3365,78375
11428,7168,3407,78932
11320,7006,3337,78017
11152,6839,3333,68918
13690,7168,3340,72739
12878,7297,3491,80070
11146,6807,3198,76573
11281,6986,3326,77844
11244,6963,3318,78099
11627,7397,3604,81312
11429,7150,3403,79130
11505,7236,3478,79828
13002,7032,3341,71626
14143,7410,3444,79912
11441,7202,3465,79387
11675,7454,3615,81399
12102,7931,3928,84789
14943,8667,3882,101606
5232,4774,3546,23150
3408,3383,2300,12449
5947,4310,3979,38171
2536,1039,947,16276
2473,965,900,15813
2419,980,891,15446
2518,1025,932,16145
2418,974,892,15461
2423,982,901,15442
2578,1058,963,16704
2739,1067,965,17629
2579,1047,964,16591
2579,1043,958,16591
2578,1045,962,16590
2421,988,893,15426
2461,1005,908,15722
2418,990,889,15406
2471,1011,920,15795
2451,1012,917,15649
2493,1024,933,16263
2417,1000,900,16163
2417,994,898,15405
2418,990,905,15979
2579,1059,960,16591
2257,935,838,14221
2448,997,905,15628
2417,994,893,15405
2459,1001,897,16516
2324,932,836,15237
2418,984,901,15519
2295,924,836,15293
2418,984,893,15407
2407,969,875,15330
2578,999,904,16590
2438,1000,897,16478
2418,938,897,15407
1478,621,527,9313
2548,1050,949,16370
2579,1000,901,16592
2578,1058,941,16590
2275,926,827,15243
2578,995,901,16323
2417,1002,905,16590
2417,996,900,16543
2257,927,829,14222
2418,991,895,15406
2418,993,902,15935
2465,998,900,16518
2324,933,836,15308
2443,1004,900,16403
2398,973,875,15832
2418,948,886,15406
2287,936,846,14443
2418,981,899,15406
2417,989,892,15405
2418,987,901,15683
2260,937,835,15333
2321,930,844,15406
2467,997,918,15766
2417,986,899,15757
2134,869,774,14221
2418,987,894,15407
2418,999,895,15406
2418,980,888,15406
2257,931,836,14498
2451,990,891,16387
2418,943,881,15406
2418,995,901,15519
2256,942,836,15238
2417,1008,899,16551
2578,997,900,16554
2365,961,860,15589
2257,921,826,14221
2418,994,902,15905
2387,974,871,16106
2418,951,891,15406
2411,988,901,16146
2417,972,899,15405
1613,667,568,9481
2418,956,890,15412
2418,989,901,16163
2204,887,786,14405
2418,989,892,15406
2702,1114,1013,17498
2481,974,899,15871
2257,902,834,14221
2418,993,886,15406
2429,997,903,15489
2433,1003,901,15518
2257,929,834,14276
2377,966,864,15776
2441,983,907,15573
2417,988,893,15405
2191,864,779,14221
2418,1001,901,15406
2418,987,896,15406
2418,995,896,15408
2272,942,836,15337
2486,986,891,16433
2418,948,879,15406
2418,992,897,15406
2257,930,835,14500
2417,1001,901,15831
2417,1003,898,16514
2578,1003,926,16590
2314,939,834,15312
2376,971,863,15930
2418,985,897,15461
2455,991,900,16567
2334,934,836,15238
2370,962,861,15775
2418,988,892,15461
2468,994,891,16368
2257,871,786,14221
2441,999,901,15573
2418,988,896,15481
2386,967,857,15677
2257,928,828,14276
2418,992,899,16455
2374,957,857,15646
1451,582,515,8295
2418,1003,896,15406
2257,929,837,15090
2461,1008,895,16469
2418,939,849,15406
2258,925,837,15017
2257,919,835,14260
2418,1005,900,15406
2418,996,891,15406
2418,982,901,16127
2154,876,784,14293
2418,979,887,15406
2418,997,902,15461
2463,1002,900,16421
2190,880,790,14536
2418,992,890,15406
2418,993,891,15406
2417,983,893,15405
2257,922,834,14221
2418,993,899,15406
2418,994,895,15406
2418,986,900,15646
2257,940,838,15350
2417,1009,900,16559
2511,1021,930,16091
2417,959,893,15405
2257,906,837,14276
2467,994,900,16518
2378,970,864,15774
2418,991,890,15406
2267,929,841,14294
2418,990,894,15406
2418,986,898,15407
2417,985,900,15405
2300,944,852,14536
2418,992,887,15406
2411,990,899,15628
2418,944,884,15406
2256,927,826,14220
2265,932,833,15371
2418,994,900,15406
2418,999,896,15406
1272,539,451,7526
2476,959,864,15839
2418,987,890,15406
2418,988,907,15406
2418,990,885,15406
2370,977,891,15776
2456,970,898,15684
2418,993,890,15406
2418,993,899,15406
2310,953,861,15332
2417,973,893,15405
2418,996,901,15667
2429,993,899,16590
2416,999,900,16590
2451,955,898,15647
2418,991,900,15406
2418,993,883,15406
2256,920,837,15405
2418,986,891,15406
2411,989,900,15988
2418,939,880,15406
2257,907,824,14221
2418,993,892,15406
2418,994,893,15406
2418,975,892,15406
2256,932,835,14220
2418,991,900,16444
2424,996,877,16047
2418,942,875,15406
2257,926,844,14924
2448,987,889,16312
2418,944,892,15535
2428,991,892,16438
2257,886,825,14221
2418,990,896,15406
2418,994,903,15593
2418,981,896,15461
2303,933,833,15405
2457,999,900,16590
2529,1088,1001,17010
5420,4400,3085,23590
9489,5011,1608,42248
4666,1838,498,17694
11684,5512,1301,52330
8786,3727,1134,39609
2883,1522,467,8588
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5807,4865,3119,27125
7684,5825,2871,33500
12108,5404,1560,54720
12464,4773,1514,57921
12044,5493,1313,52649
7321,5467,3131,28842
9036,5826,2610,36818
3268,4241,2124,15138
10968,3576,3288,83819
10713,3414,3067,87492
5139,3846,3088,75620
5220,3815,3063,75231
3358,4899,3401,66846
735,14280,1727,147192
321,5917,547,57428
907,15503,1410,159134
774,14889,1378,160746
825,15876,1248,167957
1068,17719,1238,186797
869,17038,1144,183363
839,16952,1671,173365
5137,9451,2291,129188
6931,5088,2066,101888
6988,5137,1685,102560
4617,8985,1565,120922
893,16262,924,175913
991,17484,832,181597
879,17151,764,181365
1061,17642,615,185197
850,16598,597,176076
1069,16672,491,187117
924,17464,979,186478
6388,4778,2020,94419
6844,5051,1625,100619
6971,5115,1647,100927
3046,9842,1522,116929
1012,16365,678,179807
865,17016,590,177722
931,16437,684,181600
961,16869,515,175680
870,17136,627,185357
1085,17286,490,184423
1004,17051,966,181797
6359,4747,1975,93624
6906,5032,1613,101309
6955,5113,1499,101538
2939,12281,1324,143211
935,16412,711,169963
878,17359,694,184161
1124,18349,564,195925
787,15058,574,152677
947,16798,515,186233
998,17744,571,185113
1710,15434,1119,163975
6517,4873,1986,96973
6897,5192,1531,102962
7260,5310,1357,105985
1759,15182,1644,170354
850,17007,761,174929
1111,17801,615,195223
873,17190,623,185576
916,16464,508,172210
984,17552,602,182884
852,17062,420,175128
3805,11359,1391,146426
6784,4951,1860,99365
6919,5050,1627,100994
6201,6740,1663,109037
850,17009,962,175065
1092,17860,633,192475
827,15897,512,168405
934,16946,561,183385
998,17458,595,182484
863,17071,554,182646
865,16965,899,171682
5532,8322,1628,120654
6891,5057,1795,101229
7096,5189,1620,104101
4152,9447,1185,121805
1063,17538,669,189655
863,16924,597,177109
870,15732,602,171844
992,16750,536,174142
854,16748,544,171181
1023,16854,472,184626
842,16858,846,171176
6377,5632,2049,98605
6941,5078,1641,101381
7089,5187,1521,103229
3113,11628,1298,136498
985,16793,756,175445
868,17078,646,178551
1101,17525,530,196878
867,17056,676,182447
1086,17810,460,191896
828,15982,444,168046
2619,14842,1368,172498
6842,5007,2033,99797
7327,5372,1636,106512
2726,1979,582,34226
4359,8600,1547,114932
963,16975,897,182740
924,16588,782,171056
846,16590,727,175469
1083,17530,526,187386
868,17045,654,181162
1087,17801,508,191879
806,16135,864,168020
6201,5484,1856,95631
6894,5062,1752,101450
7057,5188,1782,101913
3324,10953,1742,130361
1068,17763,969,187535
833,16167,601,168044
1118,17966,582,197002
822,15775,599,166463
